1063845	넷마이너 잘 아시는분 있나요?ㅠㅠ	0	0	2020-12-08	18
1063802	혹시 소구장 열었나요??	5	0	2020-12-08	242
1063775	[교수협의회] 코로나보다 무서운 서강의 감염병	1	4	2020-12-08	136
1063762	경제학 전공현장실습 면접 팁 구합니다 ㅠㅠ	0	0	2020-12-08	50
1063658	스벅 프리퀀시 빨강(저)1:흰색2으로 교환합니다	1	0	2020-12-08	71
1063655	중앙도서관	2	1	2020-12-08	179
1063632	학교 보건실 우정관 어디에 있나요?!	2	2	2020-12-08	163
1063615	계량 설명 좀 부탁드려요ㅠㅠ	5	0	2020-12-08	206
1063464	GS25 뉴서강대학사점) 2.5단계 때문에 한 번 더 안내사항 끄적입니다	11	19	2020-12-07	510
1063445	서울대 로스쿨 붙었어요!!!!!(+자소서 작성, 리트 공부 팁)	155	422	2020-12-07	6477
1063359	이 꼬질한 고양이는 누구인가요	6	13	2020-12-07	415
1063356	빅데이터와비즈니스인텔리전스 Sample Questions	0	0	2020-12-07	150
1063293	자취방(원룸) 단기 대여	0	1	2020-12-07	150
1063258	스타벅스 프리퀀시 교환해요! 미션1(저)=일반2, 미션2(저)=일반3	0	1	2020-12-07	57
1063177	ㅎㅈㅇ교수님 영화로본역사 조교 이메일 아시는분 있으실까요	0	0	2020-12-07	41
1062956	[교수협의회] 재단의 폭거와 만행은 대체 어디까지인가	5	7	2020-12-07	173
1062944	편의점 도시락 좋아하시는 분?	1	11	2020-12-07	344
1062900	타대학원 신입생 장학금 관련	1	0	2020-12-07	227
1062412	it포트폴리오 만들 집단 추천	2	4	2020-12-06	382
1062406	계절학기 소비자행동론 양보해주실 분	4	-16	2020-12-06	368
1062390	융합기초교육원이 뭔가요?	2	1	2020-12-06	113
1062369	스벅프리퀀시 스페셜 1개 (나) -> 일반 2개 (님)	3	0	2020-12-06	107
1062270	담배 피면 안되는 이유 좀 알려주세요	24	15	2020-12-06	962
1062105	스벅프리퀀시 저스페셜1<=>일반2개 교환하실분~!	2	0	2020-12-05	157
1062004	자동장치이론 공부..	3	1	2020-12-05	178
1061850	군대 보직 및 가산점관련 질문드립니다	24	5	2020-12-05	618
1061841	4일동안 한과목 마스터 가능?	4	1	2020-12-05	452
1061825	4학기 공대생입니다. 겨울방학 때 영어공부를 하려고 하는데요..	2	2	2020-12-05	415
1061683	스벅프리퀀시 스페셜(저) -> 일반 2개 (님) 교환	10	0	2020-12-05	170
1061620	졸업요건 관련해서 질문드립니다	0	0	2020-12-05	76
1061435	2020년을 기록하는 100가지 질문책 같이 구매하실분 찾아요!	1	6	2020-12-04	239
1061327	학생회, 동아리같은 교내활동은 이력서에 대외활동으로 못쓰나?	7	1	2020-12-04	550
1061191	혹시 ㅈㅈ과 ㄱㄱㅅ 교수님 랩실에서 학부연구생이나 석사 하시는 분 있으실까요	2	0	2020-12-04	494
1060961	Cfa 응시자격 관련 질문드립니다 선배님들 ㅠ	7	1	2020-12-04	362
1060703	안녕하세요 아주 간단하게 인터뷰 가능하신 성소수자분이 계실까요?	0	-5	2020-12-03	345
1060410	[기념품샵] 사우스점퍼 입고 알림	5	3	2020-12-03	698
1060373	12/3 산업경제학 강의 녹본+필기노트 구합니다 사례드립니다	2	0	2020-12-03	123
1060367	회사원들 전화받는거 신기해요...	21	17	2020-12-03	1562
1060361	엄마아빠누나가 대판 싸웠는데	9	8	2020-12-03	813
1060326	사계절 스티커 모두 발송했어요 + 후기 이벤트!	10	21	2020-12-03	490
1060214	오른쪽 머리가 아파서 걱정입니다.ㅠㅠㅠ	12	3	2020-12-03	346
1060142	12/2 국제정치론 녹화	0	0	2020-12-03	39
1060103	제주 뀰 팔아요 ! :)	96	134	2020-12-02	4064
1059821	GS25 뉴서강대학사점) 학기 막바지를 위한 안내입니다.	9	36	2020-12-02	838
1059726	로욜라 도서관에서 말 할 수 있는 공간	9	4	2020-12-02	581
1059715	ㅇㅇㄹ 교수님 선형대수학 녹화본 구합니다. (11월 18일자, 사례 있음)	0	-2	2020-12-02	65
1059709	습관적 폭음 개선하신 분 계신가요?	11	13	2020-12-02	405
1059688	정보경제학 8주차 강의 녹화본 구합니다(사례有)	0	0	2020-12-02	47
1059386	코테 스터디 있나요?	0	0	2020-12-01	112
1059337	기말 시험 일자 관련 항의글	18	60	2020-12-01	1432
1059190	사설 요약 스터디 2분 모집	3	0	2020-12-01	197
1059174	알고리즘 임인성교수님 10.27 녹화본 구합니다	0	1	2020-12-01	82
1059009	1학년 휴학 고민	34	8	2020-12-01	808
1058958	자유 게시판 업로드	1	0	2020-12-01	73
1058928	이번 계절학기 수강허가	2	0	2020-12-01	281
1058780	군입대 시기 관련	13	1	2020-12-01	296
1058735	(12/1) 에일리 - 첫눈처럼 너에게 가겠다	0	0	2020-12-01	164
1058734	학점 2점대에서 3.7(/4.3)까지 올린 방법 공유	8	140	2020-12-01	3555
1058712	(오늘의 추천곡) 권진아 - 그녀가 말했다	1	8	2020-11-30	103
1058661	일물2 LC회로에서 인덕터에 걸리는 전압이게 맞나요?	1	0	2020-11-30	140
1058601	학교 주변 확진자 관련 궁금한 사항	9	8	2020-11-30	428
1058559	PPT 외주통해서 제작 해보신분 있으신가요 ㅠㅠ	5	0	2020-11-30	308
1058507	넷플릭스 한 자리 남는 그룹 있나요??	8	0	2020-11-30	131
1058475	영화입문 오늘 수업 녹화분 구합니다(사례O)	0	0	2020-11-30	27
1058306	학부생 RA 해보신 분 혹시 계실까요?	2	0	2020-11-30	356
1058168	서담 여쭈어봅니다!	2	3	2020-11-30	225
1058087	원룸이사 청소업체 추천 부탁드립니다.	2	1	2020-11-29	282
1058021	왕규호 교수님 미시경제학2 기말기출 애타게 구해봅니다!	5	-3	2020-11-29	249
1058020	경영학과 중고 교과서를 15000원에 판매합니다!	0	-3	2020-11-29	42
1057868	알파시그마누	4	-1	2020-11-29	607
1057763	증권사 신용거래	1	0	2020-11-29	188
1057670	스타트업 다니시다가, 정규직 전환하신 분들 있으신가요?	6	3	2020-11-29	425
1057640	여다미 롱패딩 브랜드 추천!	10	0	2020-11-29	438
1057346	장기주식투자에 적합한 증권사 어플 추천 부탁드립니다!	5	4	2020-11-28	405
1057195	[설문조사/면접용] 마켓컬리 신규회원 이벤트 인식 조사	1	-1	2020-11-28	105
1057132	알밥트로스 그립톡 구매 폼 열었습니다	27	37	2020-11-28	1026
1057089	취업지원팀에는 올라와 있는데 검색해보니 그 공고가 안나오는 경우도 있나요?	4	0	2020-11-28	508
1057059	(특히 커뮤는) 3학년 2학기에 휴학하면 많이 불리한가요?	7	1	2020-11-28	508
1057048	내년 1학기 자대 빅데이터 대학원 지원하신 분 계신가요?	0	2	2020-11-28	174
1056903	알밥트로스 그립톡 샘플 왔어요	22	106	2020-11-27	1991
1056898	12/5 cfa시험 같이택시타고가실 학교주변분있나요?	0	0	2020-11-27	128
1056551	교수님 힘내세요	3	2	2020-11-27	579
1056531	큐스터디 계리사 보험수학 프리패스 공유하실분 구해요!	0	0	2020-11-27	62
1056281	왕규호 교수님 게임이론 11주차 강의 녹화본 구합니다 (사례 o)	0	1	2020-11-26	127
1056044	30초 정도 시간 있으신 분 있나요?	6	4	2020-11-26	567
1055905	웹 개발 학원이나 인터넷 사이트 좋은 곳 있을까요?	7	1	2020-11-26	226
1055904	체험형 인턴 지원할 때 4.3?4.5? / 포트폴리오,자격증 질문	5	1	2020-11-26	476
1055765	Pc텔 남자 둘이	5	0	2020-11-25	666
1055526	원가회계 고수님들.. 도와주세요	6	0	2020-11-25	245
1055505	GS25 뉴서강대학사점) 조금 빠른 12월 공지입니다 허허	6	41	2020-11-25	1027
1055382	이영란교수님 11/25 선형대수학 녹화본 구합니다...(사례있음)	3	0	2020-11-25	187
1055167	브랜드 추천 부탁드려요!!	3	0	2020-11-25	317
1055102	인턴 마지막날 멘토님들 선물 추천 부탁드립니다!	14	5	2020-11-25	431
1055058	영화입문 11월 13일 수업 녹화본 구합니다.(사례O)	0	-1	2020-11-25	57
1055046	[보상지급완료] 문구류 구매의사	1	0	2020-11-25	59
1054972	서강대 야자실 zoom 지금도 하나요ㅜㅜㅜ	4	1	2020-11-24	416
1054871	서강대 김현정 교수팀, 스트레인 과정 실시간 이미징 성공	5	27	2020-11-24	608
1054224	대면 비대면 학교 욕 먹어도 싼 이유	1	16	2020-11-23	737
1053959	장학금 종교	4	4	2020-11-23	477
1053912	[주식] 장기투자는 몇년정도 말하는 건가요??	12	4	2020-11-23	1004
1053765	공군 생활하고 있는 남다미들 질문이 있어요(입대 남동생 관련)	15	7	2020-11-23	547
1053721	양현주 교수님 <경제학원론1> 출결 점수반영	0	0	2020-11-23	184
1053699	화학산업과 인턴십 다들 안내문 받으셨나요?	2	0	2020-11-23	221
1053635	타원 경로적분	5	1	2020-11-22	205
1053302	GS25 뉴서강대학사점) 이번 글은 꼭 읽어주셨으면 합니다.	8	221	2020-11-22	3717
1053275	정말 최선을 다한 시험에서 결과가 안좋을때	6	8	2020-11-22	318
1053239	사회적 가치창출 프랙티컴 M&A 2 강의 녹화본 구합니다!ㅠㅠ	2	-4	2020-11-22	117
1053164	번아웃이 몇개월째 지속되는 것 같아요	17	49	2020-11-22	1671
1052991	[공모전투표/커피깊티콘] 공모전 수상에 힘을 보태주세요!	2	4	2020-11-21	206
1052891	삼성전자 화성캠퍼스 자취 질문	7	4	2020-11-21	652
1052866	GS25 뉴서강대학사점) 계란말이용 프라이팬 분실물 보관중입니다!	12	19	2020-11-21	551
1052589	[설문조사/기프티콘/면접준비] 프리미엄 아울렛 인식 관련 설문 조사 부탁드립니다.	1	1	2020-11-21	110
1052544	컴공 인턴	17	4	2020-11-20	901
1052481	화학산업과 인턴쉽	4	1	2020-11-20	273
1051754	복층 매트리스 추천부탁드려요	0	0	2020-11-19	189
1051536	신호처리나 신호및 시스템 질문이 있습니다.	8	6	2020-11-19	336
1051471	대학원 면접시간이 5분밖에 안되면 도대체 뭘 물어볼까요..?	4	8	2020-11-19	947
1051234	설마 60주년 기념 행사 안하겠죠?	1	0	2020-11-19	528
1050812	CFA시험 연기될까요,,?	6	4	2020-11-18	996
1050778	'2030 1인가구의 생수 소비 현황과 브랜드 인식' 설문 부탁드립니다	0	1	2020-11-18	140
1050729	주린이 오늘 삼전 1주샀어요	5	12	2020-11-18	985
1050724	과잠 공구하고 싶어요 ㅠㅠ	2	1	2020-11-18	229
1050718	방통대/사이버대 다니시는 분들 있나요	7	4	2020-11-18	255
1050688	학부생 RA는 어떤 일을 하나요?	0	1	2020-11-18	151
1050685	사회심리학 ㅈㅅㅈ교수님 녹음본	2	0	2020-11-18	63
1050517	한번만 도와주라 서강이들!! ㅠㅠ	6	1	2020-11-18	213
1050477	아재주의) Zoom 알못 질문드립니다	2	0	2020-11-18	280
1050385	계절 비대면되면	1	2	2020-11-17	311
1050301	(긴글, 노잼주의) 너는 왜 내가 아니고 너인가.	19	14	2020-11-17	549
1050146	화상면접은 어떤 걸 신경쓰면 좋을까요?	4	0	2020-11-17	194
1050104	중휴	1	5	2020-11-17	77
1050084	재수강 횟수	8	0	2020-11-17	319
1049950	전력거래소 kpx 유니온 학점과정 들으시는분들 있나요?	1	2	2020-11-17	107
1049940	인간과 지성 11주차	1	0	2020-11-17	76
1049620	발표수업 할 장소 추천좀 해주세요..	3	1	2020-11-16	273
1049533	사회심리학 ㅈㅅㅈ교수님 오늘 뭐 설명하셨나요?	2	2	2020-11-16	179
1049476	성적이 꼭 아쉽게ㅜㅜ	1	13	2020-11-16	581
1049447	[서강학보] <개교 60주년을 맞아 서강대에 바란다>	0	3	2020-11-16	63
1049267	김영수 교수님 사회학개론 강의 파일 구합니다 사례o	0	0	2020-11-16	47
1049246	저는 천식이 있는 학생입니다. 학교에 공기청정기를 건의하고 싶은데 방법을 모르겠습니다.	23	181	2020-11-16	3859
1049030	행정고시 2차 결과 언제 나오나요?	2	-8	2020-11-15	540
1049022	월세집 전세로 전환할때 부동산껴야하나요?	0	0	2020-11-15	123
1048976	GS25 뉴서강대학사점) 11월 하반기 안내사항 드립니다 :3	2	10	2020-11-15	426
1048633	영미어문 학과장	5	2	2020-11-14	719
1048545	밤 껍질을 깔끔하게 제거하는 좋은 방법	13	64	2020-11-14	1507
1048450	우리학교 재학증명서 질문	2	2	2020-11-14	251
1048100	프리퀀시 모두 구했습니다. 감사합니다 :)	8	4	2020-11-13	535
1048066	초6 영어 문법 교재	5	0	2020-11-13	186
1047853	하늬가람 잘 아시는분ㅜ	9	2	2020-11-13	1176
1047808	경영 복전 신청 승인 아직 못 받은 상태에서	2	3	2020-11-13	324
1047790	3전공으로 2.5년에 조기졸업	6	3	2020-11-13	941
1047760	3전공 고민 도와주세요 ㅠ (대학원, 로스쿨)	13	1	2020-11-13	619
1047699	스티커 구매 폼 열었습니다!	8	20	2020-11-13	428
1047639	안길초 교수님 전자회로2 족보	1	-2	2020-11-13	218
1047538	고시등 준비하시는 분 질문이용	0	2	2020-11-12	192
1047517	남자 코트 어디서들 사셨나요?	25	3	2020-11-12	740
1047434	경영대 과잠 교환하실 분 계신가요? (XL 저 <-> L 다미님)	0	0	2020-11-12	79
1047427	컴활 1급 실기 인강 공유하실분!	0	0	2020-11-12	74
1047330	초과학기 다산장학금	5	0	2020-11-12	321
1047298	계량 질문	4	2	2020-11-12	203
1047135	[서강학보] 개교 60주년을 맞아 서강대에 바란다	0	2	2020-11-12	81
1046972	나도 빼빼로 받은거 인증	3	4	2020-11-11	805
1046971	내년에 교환학생 갈 수 있을까? 내 마지막 기회인데	10	7	2020-11-11	565
1046961	컴공 대학원 교수님	1	3	2020-11-11	358
1046859	좋아하는 오빠 차인 인기글 ㅠ	44	127	2020-11-11	4506
1046850	사회적가치창출프랙티컴 재무 강의 녹화본 있으신 분 혹시 계신가요..? 사례하겠습니다 ㅠㅠ	2	-2	2020-11-11	122
1046779	교환학생 가면 뭐가 좋아요? 취업에 도움 되나요?	14	4	2020-11-11	632
1046701	영미선배님들 계시나요...?	7	1	2020-11-11	278
1046692	GS25 뉴서강대학사점) 풍물패 의복 분실물 있습니다!	0	5	2020-11-11	152
1046349	가족 주식 빚이 2억 7천입니다. 주식을 모르는데 도움 부탁드리겠습니다.	41	32	2020-11-10	2286
1046335	빅데이터 비즈니스 Lab6 오류	2	0	2020-11-10	212
1046050	줌으로 제가 다른 분 얼굴보면 다른 분이 알 수 있나요?	9	7	2020-11-10	1368
1046036	투자론 ...지금 포기해야겠지?	6	2	2020-11-10	495
1045978	영국 거주하시는 동문 분 계실까요?	7	2	2020-11-10	424
1045910	[기념품샵] 2020 서강 돕바 공동구매 (11월12일까지 연장)	2	7	2020-11-10	418
1045816	확률론입문을 이해하려면 어느 정도까지 들으면 좋을까요?	6	2	2020-11-10	296
1045425	왓챠 한자리 모집합니다!!	4	0	2020-11-09	171
1045356	복수전공 경영 or 유문	17	6	2020-11-09	646
1045188	(일단 원글은 삭제) 연락은 닿았어요	3	5	2020-11-09	572
1045183	이번 미시경제학 2 중간고사 보신분 계신가요?	2	1	2020-11-09	180
1044968	하카타 도넛 최종 공지(오전10시부터/우정원)	1	49	2020-11-08	926
1044858	하카타도넛 중간공지입니다.	11	134	2020-11-08	2907
1044789	유럽문화학과 심화트랙 변경	10	1	2020-11-08	315
1044751	넷플 프리미엄	6	0	2020-11-08	323
1044397	서교공 vs 일본 현지 대기업	42	30	2020-11-07	1826
1044297	스겜 주최대회 나가실 정글미드서폿 구해요	4	2	2020-11-07	283
1044194	와 이런 수업이 있다고요...?	1	19	2020-11-07	1046
1043930	다소 늦긴 했지만 저도 애도 및 기도하게 되네요..	0	22	2020-11-06	982
1043872	왓챠 한 분 공석 모집합니다	4	-1	2020-11-06	228
1043863	무료도넛 받아가세요(하카타 도넛)(서강사랑/11월 9일관련)	14	267	2020-11-06	3364
1043761	내이야기 같아서 광광 우럭따ㅜ	1	4	2020-11-06	360
1043734	경영돕바 M사이즈 파실 분 있으신가요	0	0	2020-11-06	72
1043690	갤럭시워치3 미스틱블랙 판매(정품, 새제품)	0	1	2020-11-06	213
1043637	재업)전직 휴대폰 대리점 직원이 알려주는 통신사 매장의 모든것 직접 계산해서 구매하자	1	5	2020-11-06	303
1043327	서강사랑 2기입니다.	12	174	2020-11-05	1546
1043322	로욜라에서 보조배터리 잃어버리신분	0	2	2020-11-05	177
1043091	학교 근처 pc방 질문	1	1	2020-11-05	278
1043024	내이야기 같아서 광광 우럭따ㅜ	2	8	2020-11-05	724
1042914	사회학개론 ㄱㅇㅅ 교수님 11.4 강의 보내주실 분 있으신가요ㅠㅠ	2	0	2020-11-05	91
1042764	cfa lv1 권오상 fra필기 같이 구매하실분	2	0	2020-11-04	188
1042427	컴활 1급 인강 공유하실분	8	1	2020-11-04	327
1042426	컴활 1급 인강 공유하실분	0	0	2020-11-04	26
1042394	컴퓨터 구매할때 팁	0	4	2020-11-04	227
1042370	수리경제학 ㅇㅅㅇ 녹화본 구합니다(사례ㅇ)	2	1	2020-11-04	127
1042230	우아한테크코스 지원한 분들 찾아요!!	1	0	2020-11-04	182
1042229	유문 졸업요건요	2	0	2020-11-04	138
1042030	혹시 셰어하우스나 집 계약 관련 법에 대해 짧게 상담해주실 동문 분 계실까요?	6	4	2020-11-03	263
1041847	컴공분들 취준 괜찮으세요..?	8	10	2020-11-03	1393
1041785	학점..관리	3	2	2020-11-03	470
1041547	새벽부터 ktx타고 서울 올라가는 중	6	205	2020-11-03	2882
1041431	서강대대학원 구술면접시험	4	5	2020-11-03	499
1041392	김기윤 교수님 디지털정책론 성적	1	1	2020-11-03	84
1041340	반려견 돌봄 관련 1분 설문하시고 스벅깊티 가져가세요❣(반려견 키우고 있거나 키운 경험 있으신 분 대상)	1	2	2020-11-03	151
1041216	GS25 뉴서강대학사점) 어쩌다보니 안내가 빠르네요	0	17	2020-11-02	325
1041114	맏이로 태어난 건 정말 거지같은 거 같습니다...	42	141	2020-11-02	3286
1041073	ㄱㄷㅈ 교수님 국정이 11/2 강의 녹화본 구합니다	0	0	2020-11-02	38
1041033	컴공복전 질문드려요	8	-1	2020-11-02	396
1041023	인턴 경력 증명서 양식 질문드립니다.	1	0	2020-11-02	60
1040961	골다공증 치료법 잘아시는분 계시나요...?ㅜㅜ	8	2	2020-11-02	132
1040902	미시 질문이요ㅠㅠ	2	2	2020-11-02	132
